customer_id,full_name,age,gender,city,state,registration_date,preferred_channel,year,age_group,total_spent,spending_category,total_transactions,favorite_page_or_product
686a5d44-7e71-41bd-8385-901f16a75576,Angela Benton,33,Female,New York City,New York,2022-11-15,online,2022,18-35,2792.737,Medium,5.0,checkout
42619ed7-cc16-4e48-ba7f-bdbfea897080,Mark Smith,50,Male,San Antonio,Texas,2023-09-17,in-store,2023,46-60,981.005,Low,4.0,search_results
1ac1b206-cde7-46ab-8e6b-35fcb5d237dd,Diamond Stone,19,Female,New York City,New York,2021-09-01,online,2021,18-35,4938.242,Medium,6.0,about_us
1d3f9cfc-b11b-4f84-849c-dc954fbf1707,Marissa Avila,18,Female,Jersey City,New Jersey,2024-06-08,both,2024,1-17,1931.077,Low,2.0,Amazon Echo
2d461a0b-45bd-45a8-9059-d731736b1ecf,Lisa Smith,27,Female,Dallas,Texas,2023-05-06,both,2023,18-35,5772.88636578,Medium,8.0,account
b1d8f263-04d6-425b-ba96-eef6e538cfe0,Joseph Fernandez,47,Male,Sacramento,California,2020-08-17,both,2020,46-60,10248.8505,High,10.0,Area Rug
3ee1ed13-69b6-4d54-bc4e-55c579a2d34c,Laura Fisher,18,Female,Cleveland,Ohio,2022-04-02,online,2022,1-17,6210.172,High,6.0,Samsung Galaxy S22
e406cfa0-423f-4f16-a157-9708c7bd21a2,Jose Miller,35,Male,Unknown,New York,2023-03-04,both,2023,18-35,1320.483,Low,7.0,about_us
d6d389d1-493f-43e7-be59-c6b727012efa,Kenneth Perez,29,Male,Flint,Michigan,2022-09-10,online,2022,18-35,7963.69277,High,6.0,category_kitchen
3d608b02-0973-400c-8e67-37d526cddaf6,Becky Young,41,Female,Seattle,Washington,2024-09-18,online,2024,36-45,463.95,Low,1.0,blog
d284e8f4-8be9-41a6-823d-457b5d29af76,Timothy Brandt,49,Male,Flint,Michigan,2021-10-12,in-store,2021,46-60,5167.329,Medium,7.0,Area Rug
aef2e06c-d241-4251-8b76-4ae2d50d0fd5,Elizabeth Vargas,29,Female,Chicago,Illinois,2020-06-30,online,2020,18-35,10223.567000000001,High,14.0,order_history
36cd71db-1a3c-461e-b795-346e4902366a,Kara Fisher,30,Female,Dallas,Texas,2023-07-06,both,2023,18-35,5795.307,Medium,8.0,blog
d0bf3dad-b333-44b0-86b4-b0b236814b07,Charles Pena,48,Unknown,Athens,Georgia,2022-02-16,online,2022,46-60,1154.6979999999999,Low,4.0,blog
cacbb22d-b04a-4bc6-b15e-b1a0198236bf,Russell Andrade,18,Male,Fort Worth,Texas,2024-11-14,both,2024,1-17,214.1175,Low,1.0,blog
10da1e02-0448-40a3-9412-7f9e1107ca42,Kristin Howell,30,Female,Virginia Beach,Virginia,2021-01-23,online,2021,18-35,2678.2870000000003,Medium,9.0,product_listing
86b7fdb7-6df0-4833-b6bd-a34374125888,Cathy Vang,37,Female,Greensboro,North Carolina,2020-08-29,online,2020,36-45,5271.537,Medium,9.0,category_audio
afdea7a3-182e-40d0-ac6f-9bf9f0dc3461,Michael Sanders,40,Male,New York City,New York,2024-10-24,online,2024,36-45,0.0,Low,0.0,product_listing
64235bd1-2aff-4e80-8ea7-022e0d139d49,Jesus Brown,28,Male,Akron,Ohio,2021-09-22,online,2021,18-35,6892.6615,High,15.0,Area Rug
421a97ca-5a54-46c2-8975-c8dcf80d3328,Elizabeth Martin,35,Female,Spokane,Washington,2023-08-01,in-store,2023,18-35,1115.7230000000002,Low,2.0,Sony Bravia TV
c5fd2e62-6932-4a64-8807-8f7f883b62df,Janet Petersen,18,Female,San Diego,California,2023-09-20,both,2023,1-17,1751.3675,Low,3.0,account
1121945f-9be0-4138-9edc-21bb24ebfece,Brandon Watson,27,Male,Rockford,Illinois,2021-09-09,Unknown,2021,18-35,7300.424,High,7.0,Amazon Echo
c14086a1-6ce5-4a72-8d0b-4839e0ca3ee2,Crystal Medina,40,Female,Augusta,Georgia,2022-01-27,online,2022,36-45,4083.309,Medium,4.0,order_history
9442935b-6e55-4710-871f-f418c7f86282,Christopher Brown,23,Male,Lansing,Michigan,2023-07-09,online,2023,18-35,289.32,Low,1.0,support
d6c19001-c299-4a82-aba6-7f4e144357ef,Marissa Sanchez,35,Female,Los Angeles,California,2024-01-14,both,2024,18-35,448.1725,Low,2.0,Area Rug
748ac781-7f51-4451-88c2-e7f52d14bfae,Alexander Medina,40,Male,New York City,New York,2023-07-28,in-store,2023,36-45,4859.81,Medium,4.0,support
8e5b8357-d8f7-45a5-a5c8-ffa5c8848062,Scott Murphy,30,Male,Miami,Florida,2020-03-18,in-store,2020,18-35,8297.795,High,8.0,Samsung Galaxy S22
cdfc0dd9-9455-41a3-a0d4-c85cd0bf3ad9,Jason Kaiser,37,Male,Syracuse,New York,2023-04-11,online,2023,36-45,2901.0299999999997,Medium,4.0,category_smartphones
f71a4b5d-96b2-48cd-90b8-a3f590b13c6a,Terri Hanson,23,Female,San Antonio,Texas,2023-03-06,both,2023,18-35,9554.78,High,6.0,MacBook Pro
8da0a75a-f6e7-4ec2-b2c6-1da54a0e9152,Amanda Beck,32,Female,Houston,Texas,2023-03-07,in-store,2023,18-35,0.0,Low,0.0,category_furniture
55eb8ea7-f5d7-4a2e-b40c-8fd61ba4ee6b,Anna Farrell,42,Female,Sacramento,California,2023-12-05,in-store,2023,36-45,1696.71,Low,2.0,Amazon Echo
afbf26ab-ff37-4b4c-9fed-a41d3f9392ff,Melissa Martinez,35,Female,San Diego,California,2024-09-18,both,2024,18-35,1707.588,Low,3.0,category_audio
34c2f5c3-b14e-44b1-a06c-1c8b9aea60e8,Ryan Bean,27,Male,Fort Worth,Texas,2022-03-02,both,2022,18-35,3099.5105000000003,Medium,7.0,blog
27cb1eeb-f36d-461f-bb9b-9bdf90612ce6,Glenda Andrews,37,Female,Richmond,Virginia,2024-11-11,in-store,2024,36-45,0.0,Low,0.0,search_results
291d4ca7-68de-4cc2-b29e-e6515cf3e079,Amanda Lindsey,43,Female,Newark,New Jersey,2022-10-02,online,2022,36-45,24744.13840785,High,11.0,product_listing
34d5e286-0b18-42ae-808e-adcf8340343b,Taylor Martin,18,Female,Springfield,Illinois,2022-08-26,online,2022,1-17,2735.465,Medium,8.0,product_listing
6a951096-2f52-46c6-b865-a82b8f4d5895,Sierra Watkins,48,Female,San Francisco,California,2024-04-28,both,2024,46-60,0.0,Low,0.0,category_laptops
3a00b6f3-372a-41fe-af04-a71484259e60,Amy Soto,30,Female,Mesa,Arizona,2023-12-22,online,2023,18-35,406.78,Low,1.0,store_locator
f1808c8b-64a1-474b-845e-7cd8eafbe1c5,Dana King,40,Female,Austin,Texas,2020-08-30,in-store,2020,36-45,1708.352,Low,4.0,category_tvs
667a9209-4175-4430-bcd4-5d2f04ff2cf6,Dawn Church,49,Female,Savannah,Georgia,2021-06-21,both,2021,46-60,7008.062,High,6.0,Dell XPS 15
e46e6944-ba62-4331-a0c6-6f03671d99b0,Kathleen Johnson,18,Female,San Diego,California,2020-05-13,online,2020,1-17,4741.6825,Medium,7.0,Coffee Maker
b7809177-7c8a-4738-aec3-1c700cf34d8c,Karen Lewis,26,Female,Syracuse,New York,2024-02-08,Unknown,2024,18-35,7428.719,High,7.0,iPad Pro
067a1737-5289-4e3c-9180-6594ff2f489e,Erica Harmon,31,Female,Miami,Florida,2021-04-04,online,2021,18-35,9918.014000000001,High,13.0,Sofa
4aab184d-8d0b-4bc5-b0bf-8838a4a8108f,Kristen Raymond,25,Female,Miami,Florida,2025-01-13,online,2025,18-35,0.0,Low,0.0,support
ee9bf192-67ef-4135-aafe-75a45b738280,Harry Scott,55,Male,Unknown,New Jersey,2022-12-18,both,2022,46-60,6666.9,High,6.0,Dell XPS 15
39c7fdbc-f9d7-444b-a36c-2a08d6dd86bb,Wendy Howard,24,Female,Orlando,Florida,2023-04-03,both,2023,18-35,2709.1369999999997,Medium,6.0,category_audio
6e6908f1-2462-43d0-abb4-93999539964a,Tasha Camacho,28,Female,Trenton,New Jersey,2023-12-05,both,2023,18-35,6093.3460000000005,Medium,6.0,search_results
c03da778-2d14-4c69-b9a6-6dd27d8c6757,Mark Fernandez,37,Male,New York City,New York,2023-06-16,online,2023,36-45,3754.8999999999996,Medium,3.0,category_smart_home
e49e9354-98a3-44a6-8f75-50cbfbe002e0,Justin Robertson,20,Male,Charlotte,North Carolina,2020-11-14,both,2020,18-35,3463.0,Medium,5.0,iPad Pro
de11720b-6b0f-4993-9cdb-f7965f78749e,Kathleen Munoz,30,Female,Albany,New York,2024-12-15,online,2024,18-35,0.0,Low,0.0,Samsung Galaxy S22
4f6af0c4-436c-4eb0-9ec2-e0a6ead4f992,Cristian Brooks,38,Male,Tallahassee,Florida,2024-03-30,in-store,2024,36-45,3933.5995,Medium,4.0,home
00ca868d-4a6a-47c1-9231-a8279337da2f,Victoria Mcclain,31,Female,San Francisco,California,2024-11-29,both,2024,18-35,0.0,Low,0.0,Refrigerator
dc0b9577-01c9-4afc-bafe-24ea944f8672,David Taylor,33,Unknown,Trenton,New Jersey,2023-08-09,in-store,2023,18-35,2039.7495,Low,2.0,Refrigerator
1a2bba7b-e6ec-4522-af3e-990dfab6c12e,Patrick Mitchell,28,Male,Flint,Michigan,2025-02-09,both,2025,18-35,0.0,Low,0.0,product_listing
aa2c6623-e8ff-47ad-8906-c801c3a833e9,Sarah Malone,18,Female,New York City,New York,2022-07-21,online,2022,1-17,3186.94,Medium,4.0,Coffee Maker
87a6809d-ad3c-43eb-b412-f7e31ee3a165,Laurie Herman,38,Female,Tacoma,Washington,2022-08-01,online,2022,36-45,3636.8779999999997,Medium,5.0,Dell XPS 15
62ce1c83-ca34-4c67-b5fe-0177bb70ce20,Aaron Snow,56,Male,Norfolk,Virginia,2020-11-03,online,2020,46-60,5400.069,Medium,6.0,Samsung Galaxy S22
20d4651a-cd4b-4504-9691-8f008407736f,Carol Frank,35,Female,Allentown,Pennsylvania,2022-03-09,in-store,2022,18-35,1782.3609999999999,Low,3.0,Refrigerator
2735b3c8-58e4-408a-9e36-3f03ff54c189,Jesse Ruiz,37,Male,Austin,Texas,2020-06-03,online,2020,36-45,9907.415,High,16.0,Bose Headphones
35306f21-cdce-4ed3-b2d9-bbf248a7136e,Erin Copeland,43,Female,Durham,North Carolina,2023-02-22,in-store,2023,36-45,9447.5545,High,7.0,iPhone 13
e8884db5-2815-4f8e-be3d-78ccef639d28,Nicole Howell,19,Female,Dallas,Texas,2020-03-09,online,2020,18-35,10003.095,High,10.0,iPhone 13
90bbae86-2a93-4083-8ce2-21cba863fe7e,Kayla Obrien,55,Female,Buffalo,New York,2022-01-13,online,2022,46-60,4241.341,Medium,6.0,Amazon Echo
5ed91053-a7eb-4dcd-aed7-c963655d0c28,Charles Jimenez,37,Male,San Jose,California,2024-09-08,online,2024,36-45,0.0,Low,0.0,product_listing
f99a84a8-0438-47de-a647-a018f97d29e0,Barbara Marquez,54,Female,Spokane,Washington,2024-01-10,both,2024,46-60,2237.438,Low,1.0,Dining Table
b63abd3a-7745-4d7d-9291-890be122dea8,Connie Miller,26,Female,Virginia Beach,Virginia,2021-07-23,online,2021,18-35,7271.974,High,12.0,order_history
63aded84-43ff-4854-aa24-aa3feeb4bd80,Andrew Zhang,56,Male,Grand Rapids,Michigan,2022-01-02,online,2022,46-60,8532.152,High,10.0,iPad Pro
59c31b99-daf3-4011-9f40-6072d9a50151,Mark Ward,44,Male,Houston,Texas,2023-09-02,in-store,2023,36-45,3829.951,Medium,5.0,Area Rug
e61a9e29-a450-49d1-8954-9719ffcddf5c,David Phelps,41,Male,Los Angeles,California,2022-11-06,in-store,2022,36-45,3676.4285,Medium,6.0,support
d9318fe2-fc14-411e-89be-01cada52aa65,Ashley Harrington,37,Female,Philadelphia,Pennsylvania,2023-06-25,both,2023,36-45,6016.6875,Medium,8.0,Dell XPS 15
f06412f6-c4c9-4283-b186-5872555c84a6,Nathaniel Morgan,32,Male,San Diego,California,2021-07-18,in-store,2021,18-35,4808.87,Medium,8.0,Nintendo Switch
72e63576-1b9a-4a5d-b8d9-0557f82e3f4b,James Smith,49,Male,Toledo,Ohio,2021-06-30,both,2021,46-60,6980.5509999999995,High,10.0,Amazon Echo
61752b01-8a2e-41d8-816f-bd129cd88ffd,Unknown,36,Female,Phoenix,Arizona,2024-10-06,online,2024,36-45,0.0,Low,0.0,Dell XPS 15
c69044fd-a0e5-444a-9b20-aaffa6e83d87,Anthony Smith,18,Male,Erie,Pennsylvania,2024-08-11,online,2024,1-17,558.49,Low,1.0,Dell XPS 15
c9f2f6bd-ae90-411d-a745-124e5784db0e,Gregory West,21,Male,Houston,Texas,2024-07-04,online,2024,18-35,156.28,Low,1.0,wishlist
85cfca6c-dc16-4c95-8cdd-6047b6a74c35,Bryan Lambert,32,Male,Los Angeles,California,2023-08-31,in-store,2023,18-35,1990.51,Low,3.0,product_listing
1f785430-4b54-4668-99a8-6b9f257bc1a6,Melissa Mills,38,Female,Macon,Georgia,2020-11-09,in-store,2020,36-45,4401.5244999999995,Medium,12.0,Dining Table
ae70670d-35bc-4ecd-8127-2092280b575c,Ronald Francis,34,Male,Houston,Texas,2020-05-06,online,2020,18-35,12635.273000000001,High,16.0,MacBook Pro
6e68738f-af84-4c1e-bb9a-1cafc1ce4b32,Karen Jones,49,Female,Greensboro,North Carolina,2025-02-23,online,2025,46-60,0.0,Low,0.0,Sofa
2725a5b1-9390-49a0-9185-fc8014dc4133,Daniel Berg,18,Male,Tucson,Arizona,2020-07-03,online,2020,1-17,3610.082,Medium,5.0,Amazon Echo
baa996e5-c195-482b-99b8-f0be8c9ae842,Alyssa Lawrence,36,Female,Houston,Texas,2021-11-06,online,2021,36-45,9152.405,High,11.0,about_us
d3c7736f-0d9d-4559-b59a-a54b21a1e392,Karen Dean,18,Female,Columbus,Ohio,2020-09-23,in-store,2020,1-17,5577.6045,Medium,10.0,MacBook Pro
f3f8d42e-eb7b-49df-aeb0-272264ae642e,Courtney Ferguson,44,Female,Unknown,Pennsylvania,2020-06-13,both,2020,36-45,15899.7665,High,21.0,Samsung Galaxy S22
7a74a9fb-35a1-4cc1-a06a-9e3114367c9b,John Mitchell,33,Male,Jacksonville,Florida,2022-05-30,both,2022,18-35,11232.807,High,14.0,Dell XPS 15
2391037c-51b4-41a5-ac46-cb1064da55e4,Dillon Murray,40,Male,Erie,Pennsylvania,2024-05-17,both,2024,36-45,2462.48,Medium,2.0,category_smartphones
ae954728-1287-4171-9903-e51a98647fd5,Jon Blackwell,24,Prefer not to say,Buffalo,New York,2025-01-02,online,2025,18-35,174.03,Low,1.0,Amazon Echo
93554e24-1707-4060-a1fb-c95a91d1fd80,Unknown,50,Female,Lansing,Michigan,2022-04-24,both,2022,46-60,4243.772,Medium,6.0,order_history
e9df1579-5b2e-4984-9a5b-ff121e74f885,Eric Neal,47,Male,Jacksonville,Florida,2025-02-03,in-store,2025,46-60,0.0,Low,0.0,product_listing
275b6129-29db-4520-adbb-676c9c8c0b3c,Carrie Jones,42,Female,Norfolk,Virginia,2023-10-23,online,2023,36-45,800.7420000000001,Low,4.0,category_furniture
3d799d0f-a474-4d62-b3e4-166a55596509,Steven Maldonado,35,Male,Syracuse,New York,2023-01-22,both,2023,18-35,5455.7215,Medium,7.0,category_laptops
06527b3c-28aa-4496-96d1-b4a5326db643,Unknown,41,Female,Tallahassee,Florida,2021-03-28,online,2021,36-45,3739.833,Medium,8.0,wishlist
6f304a7d-72a1-4a62-897f-11d430d60d2d,Karen Russell,26,Female,Los Angeles,California,2020-03-24,both,2020,18-35,18116.02,High,18.0,Sony Bravia TV
59a643c0-a2a4-4805-8850-e37151aa00bf,Kimberly Anderson,45,Female,Albany,New York,2024-08-01,online,2024,36-45,240.04,Low,1.0,product_listing
c141a900-5327-402e-b77e-4efebae5c4dc,Donna Bishop,54,Female,Fort Worth,Texas,2020-11-12,online,2020,46-60,6214.7455,High,12.0,Cookware Set
45af223c-9e0f-42b7-adf4-49cfba8caece,Jordan Norman,47,Female,Ann Arbor,Michigan,2022-07-09,both,2022,46-60,5727.4529999999995,Medium,6.0,category_laptops
306d001b-7c15-4af9-b7f9-0ef1c19b20fc,Dennis Goodman,26,Male,San Jose,California,2022-08-26,online,2022,18-35,4671.0925,Medium,7.0,category_gaming
1c36a91c-0000-4548-b267-3572d6407757,Russell Miller,39,Male,Raleigh,North Carolina,2020-12-05,online,2020,36-45,11925.9335,High,14.0,category_furniture
ee4424b1-db75-461b-a6c6-77599c2ff43f,Karen Davis,19,Female,Houston,Texas,2020-11-15,online,2020,18-35,1368.675,Low,5.0,Nintendo Switch
fe8617c0-88c9-4652-9cf1-1aba14eb6a7e,Sydney Garcia,41,Non-binary,Fort Worth,Texas,2022-08-08,online,2022,36-45,4373.778,Medium,7.0,Cookware Set
fb83cb35-1909-4029-b84f-a6104754ec8f,Tyrone Parker,40,Male,San Diego,California,2023-06-07,in-store,2023,36-45,3548.64,Medium,5.0,category_smart_home
fb96f10b-98b4-4c47-be17-64d6c109ceaa,Keith Robinson,18,Male,Savannah,Georgia,2022-10-16,both,2022,1-17,858.3965000000001,Low,3.0,category_furniture
1833ef71-a51e-44ac-90d6-e1ddc03ab1ae,Kimberly Smith,21,Female,San Jose,California,2022-01-30,in-store,2022,18-35,6899.726000000001,High,7.0,Amazon Echo
8495d18d-5159-4f02-8de6-f515940ef34f,Jared Rogers,31,Male,Peoria,Illinois,2020-03-15,in-store,2020,18-35,8824.06,High,12.0,Area Rug
b0ea6b1f-5214-409b-bee4-c9642521a10d,Wayne Dougherty,31,Male,Detroit,Michigan,2021-06-28,both,2021,18-35,8613.3525,High,16.0,Samsung Galaxy S22
7eec5b02-ed1d-4963-a632-8662c8c05bc6,Maria Beck,20,Female,San Antonio,Texas,2022-02-01,online,2022,18-35,2033.112,Low,3.0,Area Rug
ee81319a-a934-4884-937b-e1b883daef2f,Patricia Calderon,39,Female,Orlando,Florida,2023-10-01,both,2023,36-45,5203.8955,Medium,8.0,search_results
74c661d4-5e4d-4bb7-9fcf-439939e5b87e,Christopher Barton,38,Male,Los Angeles,California,2022-01-27,both,2022,36-45,19747.089999999997,High,12.0,Dining Table
5bfa5536-b837-44ab-9ab5-9bf14c1077f0,Megan Carr,32,Female,Lansing,Michigan,2024-01-20,both,2024,18-35,0.0,Low,0.0,account
91a7ce49-103a-4bf8-8d6e-f4bf2f2db64b,Allen Black,25,Male,Fort Worth,Texas,2024-01-16,both,2024,18-35,675.25,Low,2.0,Amazon Echo
46ef5876-91f0-4814-a954-89003e25876c,Juan Best,47,Male,Akron,Ohio,2023-05-02,in-store,2023,46-60,6086.732,Medium,4.0,product_listing
e5e1430e-f954-496b-a7dd-bb4df14cdd9a,Erik Allen,54,Male,Fort Worth,Texas,2021-11-02,in-store,2021,46-60,10996.588,High,7.0,checkout
d721fa80-3087-433a-b150-fa086d810c90,Teresa Douglas,29,Female,Augusta,Georgia,2021-01-25,in-store,2021,18-35,12080.592499999999,High,7.0,Bose Headphones
18191924-3c60-44ba-a840-805ae920ae56,Misty Cobb,27,Female,San Antonio,Texas,2025-01-26,Unknown,2025,18-35,0.0,Low,0.0,product_listing
fdbe23af-98b7-40d7-b15c-078821a7d1ef,Paul Hardy,40,Male,Sacramento,California,2021-05-22,online,2021,36-45,4262.348,Medium,9.0,category_smartphones
ceef2e4b-4d93-4d3f-b0e4-d4ad8be82e27,Jimmy Kelley,30,Male,Orlando,Florida,2024-01-17,online,2024,18-35,1532.5430000000001,Low,3.0,Dining Table
9892ab5a-2ff2-4abd-ab4c-b67cce6cbfee,Yolanda Olson,33,Female,Allentown,Pennsylvania,2023-08-28,online,2023,18-35,74.66,Low,1.0,Sony Bravia TV
5c0fcf0a-19c3-48f4-8dbe-e18e7d7567d7,Heather Owens,43,Female,San Francisco,California,2022-11-08,both,2022,36-45,9222.163999999999,High,18.0,iPhone 13
ea2307a0-f51b-46df-8db0-eea31ade3a25,Blake Webb,18,Male,Arlington,Virginia,2021-04-23,Unknown,2021,1-17,4985.679,Medium,8.0,Cookware Set
b2b62991-d792-469f-935a-dea3718d560d,Miranda Rowe,50,Female,Orlando,Florida,2024-10-15,Unknown,2024,46-60,0.0,Low,0.0,account
c6a3fd8d-240f-4cd4-99dd-052f28a45f31,Nathaniel Arnold,35,Male,San Diego,California,2020-03-19,both,2020,18-35,16857.648,High,18.0,Sofa
c5915a03-3396-4fa4-bd4b-6fc85c03b1b7,Joshua Palmer,30,Male,Tacoma,Washington,2020-04-29,online,2020,18-35,3822.363,Medium,8.0,store_locator
8520e470-5a92-42c1-9528-7fca8107fd87,Frank Chan,33,Male,Savannah,Georgia,2021-10-15,online,2021,18-35,3102.8075,Medium,8.0,Amazon Echo
152001b1-1c33-4a86-93ae-c42e44a81941,Christopher Bright,34,Male,Raleigh,North Carolina,2023-09-12,both,2023,18-35,8259.4395,High,9.0,product_listing
ef7d453e-1f45-41ad-b179-58ee0f0e4b96,Unknown,18,Female,Miami,Florida,2020-04-28,online,2020,1-17,8258.7675,High,10.0,Samsung Galaxy S22
d27a7350-e8d5-4fee-bea6-cd0cccbaed01,James Chen,52,Male,Austin,Texas,2021-10-01,both,2021,46-60,17740.981,High,15.0,Refrigerator
89dd3792-eedc-4a31-9799-364ebb293e20,Douglas Moore,35,Male,Buffalo,New York,2025-02-14,online,2025,18-35,329.01099999999997,Low,2.0,MacBook Pro
d7a6a5ae-15af-446f-acac-4752d4a13206,Jennifer Coffey,40,Female,Spokane,Washington,2022-01-23,in-store,2022,36-45,3942.182,Medium,9.0,Refrigerator
4202376b-5010-4fe0-b019-ea12606dc6a3,Ivan Thomas,46,Male,Raleigh,North Carolina,2021-04-04,in-store,2021,46-60,10840.52,High,9.0,Sony Bravia TV
def0c9a3-9415-4af2-854d-ad98d60be27d,Scott Olson,22,Male,San Francisco,Unknown,2024-11-19,online,2024,18-35,0.0,Low,0.0,Samsung Galaxy S22
2ca6801a-dc4c-46fa-8135-1cb240173438,Lawrence Rose,40,Male,Detroit,Michigan,2020-04-10,online,2020,36-45,4742.7654999999995,Medium,9.0,Cookware Set
92b1925b-c0cf-4ae1-8275-b6c272a09586,John Miller,31,Male,Unknown,Washington,2023-10-31,both,2023,18-35,6870.026,High,9.0,about_us
fdfdb134-72de-45aa-a3c8-ea9f0108c3dd,Sarah Greer,45,Female,Dallas,Texas,2021-05-03,online,2021,36-45,43541.69,High,11.0,Area Rug
a44d6f8a-3724-4452-97eb-66838666201f,Kevin Johnson,18,Male,Sacramento,California,2021-07-03,online,2021,1-17,1622.3799999999999,Low,3.0,category_furniture
19feb318-3c62-47ca-ad96-8ea35b8b5d1e,Jessica Nolan,33,Female,San Diego,California,2023-11-12,online,2023,18-35,1308.3624999999997,Low,3.0,blog
548da502-5524-4ed0-b830-8cd13054b7d1,John Campbell,27,Male,Champaign,Illinois,2024-08-21,in-store,2024,18-35,534.78,Low,1.0,product_listing
d68a3d13-74b1-4972-a871-619ad5ffb96b,Dana White,40,Female,Houston,Texas,2020-10-27,online,2020,36-45,16980.281,High,15.0,home
e1ffa611-d94f-495b-88cb-c403cb6e72a0,David Davis,40,Male,Austin,Unknown,2024-08-12,both,2024,36-45,597.504,Low,3.0,blog
4e6095f6-c8a5-43ee-ae05-d008d6ace026,Richard Wright,26,Non-binary,Cleveland,Ohio,2023-02-22,both,2023,18-35,7323.142,High,8.0,Area Rug
fa5e7412-2c30-4c3f-bf8c-bcbe062006eb,Jasmin Hubbard,26,Female,San Diego,California,2021-12-10,both,2021,18-35,9465.0595,High,12.0,account
3dff7906-b40d-4dcc-8cb0-39fa837470ab,Drew Hall,33,Male,Cleveland,Ohio,2020-06-01,online,2020,18-35,5348.373500000001,Medium,10.0,category_smart_home
6821531c-17e1-4876-babf-f96dfb292bb5,Jeffrey Marquez,24,Male,Akron,Ohio,2021-10-22,online,2021,18-35,3994.8949999999995,Medium,4.0,category_kitchen
648ca6bd-00a9-4377-b995-13b62dc02e88,William Payne,45,Male,Tampa,Florida,2021-07-18,Unknown,2021,36-45,9002.482,High,11.0,Amazon Echo
0d5bdd2f-dc48-4769-9632-d9470260e17a,Lindsay James,30,Female,Ann Arbor,Michigan,2025-01-19,in-store,2025,18-35,0.0,Low,0.0,category_tvs
245cff68-0bc2-4ccf-85b6-bb3bce182d0c,Eric Wiggins,18,Male,Flint,Michigan,2023-06-08,online,2023,1-17,822.37,Low,2.0,store_locator
d655e4ea-3f4e-4a87-a00c-a46efd6a9b96,Walter Spence,30,Male,Orlando,Florida,2024-03-27,both,2024,18-35,2764.98,Medium,4.0,iPhone 13
0919c5b1-4dee-4172-924e-6279a535c342,Jason Pennington,22,Male,Sacramento,California,2024-08-04,online,2024,18-35,0.0,Low,0.0,account
d2e608cd-bced-4b33-aa13-7f05c71b8b75,Ray Harvey,18,Male,Pittsburgh,Pennsylvania,2023-01-04,online,2023,1-17,2561.23,Medium,3.0,category_kitchen
78468fc5-51b6-4d28-a8c9-324fb59a3a12,Robert Nelson,20,Male,San Jose,California,2022-04-04,online,2022,18-35,6231.432,High,4.0,product_listing
ad464f7d-7b87-474a-9fa0-400a212f60de,Patricia Martinez,36,Female,Alexandria,Virginia,2022-10-05,online,2022,36-45,8070.506143,High,10.0,Nintendo Switch
71afb3f2-90c2-42ce-9405-dbb7c949a19c,William Moore,50,Male,San Diego,California,2024-02-26,in-store,2024,46-60,2164.73,Low,2.0,checkout
0fd0fa7d-d0e7-45b8-af18-312ff4cacc4c,Dawn Nichols,38,Female,Tallahassee,Florida,2024-01-20,in-store,2024,36-45,1817.9099999999999,Low,2.0,Nintendo Switch
0e708591-093e-4481-ac1d-a5cf1ff82dc0,Stefanie English,27,Female,Vancouver,Washington,2022-10-25,online,2022,18-35,1251.687,Low,3.0,Area Rug
25750c54-2dbd-4f79-9a0e-1d1fe3e9ddf9,Troy Taylor,40,Male,San Jose,California,2022-05-29,both,2022,36-45,11348.74,High,10.0,category_laptops
45c5f036-deef-4a3e-a137-8c4da6064b54,Unknown,29,Female,Pittsburgh,Pennsylvania,2021-05-22,online,2021,18-35,7116.5735,High,8.0,search_results
bbe2e78b-ef3c-4380-872d-c4bb870369dd,Travis Simpson,26,Male,San Antonio,Texas,2024-12-30,online,2024,18-35,133.16,Low,1.0,MacBook Pro
74548b02-dee4-4156-a4e2-90d64b0b4c09,Unknown,21,Male,Sacramento,California,2021-05-20,both,2021,18-35,10689.404,High,10.0,category_audio
148668a5-e255-4e4e-a856-e85d478010d8,Jesse Wallace,18,Male,Syracuse,New York,2025-02-21,online,2025,1-17,0.0,Low,0.0,Nintendo Switch
b1cfc6e2-9171-4638-8cdd-2ea9143f4b20,Crystal Brown,30,Female,Erie,Pennsylvania,2021-01-14,both,2021,18-35,14127.215,High,19.0,Sony Bravia TV
26f05add-5173-4dfd-bc4a-b25fa51010ed,Vickie Kelly,36,Female,Mesa,Arizona,2023-03-31,both,2023,36-45,9642.25194985,High,8.0,Amazon Echo
